2021-05-08,BR,-12,15,-17,-11,-11,6,13,12,-13,10,-3,-11,7,-5,13,-1,5,3,9,-17,-9,4,2,-2,-10,5,-3,-9,0,4,0,5,-2,-3,-16,11,1,-4,0,-5,-10,16,-11,-5,0,-17,-5,-9,-10,-5,0,-4,13,-3,13,1,-1,9,-3,-14,-4,18,4,7,-5,3,-6,-6,-7,2,-21,11,4,7,-7,2,-7,-7,-3,-7,11,-18,8,-4,2,-13,11,4,-4,18,-7,6,1,7,5,-7,11,8,4,-17
2021-05-09,AE,5,4,4,7,18,6,3,9,0,3,-9,4,-2,-3,19,-13,-3,-5,-8,-8,-8,-1,1,-2,-10,0,7,1,6,6,10,-2,-16,0,-1,-4,-3,5,-4,-5,1,-3,-11,12,-9,-16,4,-13,11,13,14,-4,-11,14,-17,0,3,-8,-2,-5,-17,-6,0,-5,3,3,10,16,-1,-17,-12,-15,4,2,-4,14,8,-1,-6,1,5,-16,2,-15,6,19,-8,13,4,5,13,1,-2,0,-19,5,9,0,-6,-8
2021-05-10,DO,-7,11,4,10,-2,0,-7,8,-1,0,-10,4,-3,-5,14,3,0,-9,6,-11,-13,-16,1,0,14,0,2,14,0,7,-7,5,-5,2,-8,1,1,24,1,-5,0,-1,16,13,8,-16,7,-14,6,-9,-11,7,-12,-12,-4,12,-12,-1,6,-6,3,0,-4,10,8,-9,-21,-1,-20,2,-16,7,0,0,-4,-5,-15,17,-6,16,6,-6,-15,4,-13,20,-7,18,3,2,4,1,-17,-4,1,8,3,24,20,-4
2021-05-11,BE,2,-11,0,14,0,-1,-6,-8,15,0,-1,5,1,5,11,2,-10,17,3,4,14,13,6,-1,-1,6,9,-17,-6,-6,1,16,5,-6,10,13,15,3,7,14,1,11,-12,0,4,-8,-7,5,-5,-9,2,15,-22,3,9,0,4,10,18,3,-3,5,-4,-14,3,8,2,6,-4,16,-7,12,8,15,13,-5,4,-1,3,5,6,-3,-8,-11,-5,3,4,-23,4,22,-10,-13,13,13,-2,0,-7,0,-12,17
2021-05-12,BX,3,1,11,-3,-12,9,19,-5,1,5,17,13,6,11,0,-15,0,-4,8,2,-4,0,-4,14,-9,-1,-22,-14,-11,-6,-10,8,-7,6,-1,-2,16,-1,-5,13,-5,4,0,1,9,3,4,-4,-5,18,1,5,11,-12,-8,-9,0,3,7,5,2,-3,-2,-2,1,17,13,-3,15,13,-3,4,1,11,6,-26,-5,-19,6,-6,0,-18,6,-22,4,-12,-13,-10,-1,8,1,-2,13,-3,-3,11,4,1,1,7
2021-05-13,CB,-4,1,-8,-2,-15,2,8,17,-5,2,-20,-7,18,18,-7,10,12,-13,2,-11,-6,-10,-23,-3,-12,7,-14,5,5,0,-7,-10,0,-10,13,1,-3,2,2,-16,20,5,9,-12,-3,-16,-2,-11,-10,-4,12,-3,8,14,0,-2,19,-1,-3,-21,-12,-15,-1,7,10,-9,9,5,16,-7,-5,13,-5,8,7,-11,2,5,-9,0,-1,7,11,-2,-6,-2,-18,-1,2,-5,-7,-2,4,-18,-7,8,-2,-17,-11,-9
2021-05-14,BN,6,6,5,-7,-9,7,-3,13,-1,-9,-12,-24,8,-10,2,-12,2,-5,1,-4,0,13,-2,0,3,-5,-3,2,2,25,15,20,-6,5,-1,-5,-10,-2,7,-28,3,24,5,4,-24,-3,3,5,-13,2,0,1,-22,5,-2,17,-13,-10,-4,-5,-10,25,-20,-2,-8,7,4,3,-5,-6,0,1,1,24,-10,-2,5,-4,3,14,7,-16,6,1,-16,-2,-7,5,-4,7,6,9,-2,12,10,-4,-5,8,6,-3
2021-05-15,BY,-10,-8,-11,4,-27,-4,-5,-18,11,-23,7,-12,22,-1,1,-5,-12,4,-21,0,-12,9,14,-1,-1,10,17,4,13,-17,5,-9,3,-32,6,0,3,15,-4,-6,-7,9,6,16,2,16,2,-8,-27,3,4,-16,14,14,-4,0,-4,-12,7,-6,-2,2,-13,4,0,0,15,-1,19,4,-1,-8,-12,0,-20,-10,9,0,-6,-13,-3,-1,19,-10,-5,3,-5,0,-14,-4,19,1,6,5,1,2,18,-10,19,6
2021-05-16,DS,6,6,13,-20,7,-4,-6,10,9,4,-3,-24,-3,0,4,14,5,-7,5,0,-12,14,4,0,3,-9,-18,-9,7,-8,-17,5,0,5,-11,10,9,0,0,-11,-5,3,2,6,-18,-10,0,-4,5,-11,-1,11,4,-6,-10,10,11,-5,7,-7,-1,-19,12,-24,-4,2,-12,-11,-18,14,9,-7,-11,13,-22,-4,-13,0,-5,-1,25,-6,-1,7,10,-1,-4,9,-10,4,-9,2,7,1,2,-16,-33,13,-9,11
2021-05-17,DU,19,4,-18,-1,12,1,-3,2,-8,-9,0,7,-7,8,8,13,-2,-3,-7,7,-11,-12,9,6,8,6,5,18,10,9,1,5,-16,-3,-1,-4,11,28,-5,0,6,22,9,-14,-7,8,-5,0,0,-5,7,13,-13,20,-18,-2,4,2,6,-9,-3,-18,-8,0,7,5,13,-16,17,8,-4,0,-15,13,6,4,10,-10,-2,-1,-9,-10,-18,3,3,-3,0,-13,-2,14,-8,-9,8,-2,7,19,1,-3,-9,3
2021-05-18,BI,6,-9,12,-9,-18,-2,0,8,19,-6,2,-9,0,12,-11,7,3,-2,-27,-6,1,0,-6,9,-4,6,-1,4,-21,0,1,5,6,17,7,0,15,-5,2,15,-2,5,12,-1,-8,-16,-2,3,8,-21,2,6,-5,3,-2,13,6,-1,-9,-17,7,26,-5,-10,-5,13,7,-2,-13,-9,-15,16,3,1,9,2,2,-13,3,-8,7,-1,-17,12,7,6,10,16,0,-6,6,2,-14,-14,-5,10,-8,4,-4,-3
2021-05-19,AC,-10,-4,0,-1,1,3,14,11,-7,6,-2,-4,-18,19,12,-7,-3,-3,10,-4,17,3,-11,14,-15,-3,-18,5,7,-9,2,-15,-7,9,-9,-7,-6,17,-9,6,10,-6,-4,-24,-15,2,-5,-14,14,23,-9,6,8,-1,-5,-1,10,-20,-4,-4,-7,5,13,13,-14,0,-5,24,14,13,-23,-3,4,2,-23,3,6,-1,-14,10,-15,-3,6,2,-2,-4,7,-4,17,-7,-3,11,10,-3,-7,8,-1,-2,10,-10
2021-05-20,BR,-9,2,2,-5,17,5,-8,-6,-12,-2,8,-15,-13,-5,8,-5,-6,-6,-10,1,18,-8,4,13,-7,-6,-1,17,15,23,-9,12,-3,-8,-11,-2,-2,7,0,7,-7,-7,7,-4,8,-1,0,-4,-1,2,-7,13,25,1,0,-1,-1,-7,0,16,-15,10,7,3,16,3,-8,-3,9,4,3,-20,14,6,4,9,2,7,-3,-2,19,8,4,10,-13,-1,5,-10,-2,8,4,-5,11,5,9,9,-19,2,22,-20
2021-05-21,DQ,-12,3,-11,6,1,17,-1,19,14,-1,-8,10,-13,17,13,3,16,0,-1,-6,-6,-9,11,10,2,0,-7,-33,0,0,2,4,-6,11,5,25,4,-2,-8,4,5,-3,-14,0,-7,-8,19,-10,4,7,-3,-4,-2,0,-6,-8,17,-9,9,0,-6,-3,-6,0,-8,-14,-9,-1,1,15,-9,7,0,-18,-1,9,10,5,-14,-2,-5,13,-6,-2,-8,-5,-8,4,-3,-11,11,3,-2,-12,3,-18,-10,6,4,5
2021-05-22,DB,-2,-13,-10,7,-16,-25,-1,-2,20,6,11,8,1,-4,-17,6,10,-5,-1,-21,-5,2,-4,6,-14,-4,4,8,-7,13,15,-8,-2,6,-10,0,-1,0,-19,-11,7,0,-15,0,-4,1,0,2,9,-1,-3,-3,-4,3,23,-13,-8,-10,-11,-3,13,5,-2,0,16,-6,0,5,10,0,6,0,2,1,8,18,6,-1,-4,7,2,-24,10,13,-8,7,5,6,0,-6,2,11,1,2,-24,-11,11,10,-5,-12
2021-05-23,CM,7,5,-14,-12,-14,2,1,-1,-3,10,-1,-6,16,1,-9,7,-10,-2,-3,-19,-7,-9,10,-6,-2,4,-6,22,15,-3,-2,-1,8,0,10,-11,2,-4,16,11,11,-4,-7,7,-9,-4,-18,-16,-5,19,15,12,23,10,13,7,0,-1,0,-17,-17,12,0,-4,-3,-1,-2,0,-1,-2,14,0,8,12,-1,-20,-11,-3,-14,-7,1,0,6,8,13,11,8,8,-9,3,12,3,-1,14,-9,6,-9,8,-6,-11
2021-05-24,CX,-6,-8,-2,-8,2,-6,-9,26,-2,-8,1,-4,-6,10,-3,3,7,10,6,-18,-5,-10,0,8,-2,1,-20,-8,16,0,13,3,-8,6,-4,7,4,11,-8,-16,4,-3,-7,0,-6,2,-12,-13,0,0,-3,1,0,13,1,14,-4,28,17,-1,-4,9,-20,-12,11,-16,10,3,0,20,1,-6,0,10,20,9,11,-10,0,-6,14,4,-1,17,4,-10,-8,-9,-13,-7,6,0,2,8,14,0,12,9,14,-7
2021-05-25,AF,5,2,19,-3,-17,1,0,-4,-1,2,-22,4,-12,-1,0,-8,-9,0,7,-13,-4,5,17,0,19,6,-4,0,-5,19,0,-5,-4,-7,11,-12,-3,12,0,-2,0,11,6,-9,2,19,-2,8,-22,8,12,21,3,-10,-21,-9,-2,-2,9,8,0,-19,0,0,-8,5,1,-12,-12,9,22,2,13,1,-1,11,-16,2,0,5,0,3,10,2,1,10,17,4,6,3,1,10,21,-9,5,0,3,19,-5,0
2021-05-26,AM,9,7,10,0,3,9,7,6,-3,16,5,6,5,-1,14,3,19,0,5,-8,-3,-11,13,3,8,4,13,-3,-12,-1,1,-10,-16,-16,-8,6,-9,10,-12,-17,-12,-9,8,0,-4,-14,4,8,-9,11,2,-16,1,-1,-2,6,5,-4,10,-12,-14,0,0,8,-11,9,17,35,3,7,21,3,-8,-9,0,-18,-5,0,-11,-10,4,9,6,8,-8,-7,-8,-8,-7,-13,5,2,10,4,16,-3,-3,-8,-11,9
2021-05-27,DT,1,-9,-11,-11,2,5,-9,2,4,16,-3,-15,-4,-4,-4,4,10,-16,-1,14,-9,-8,-8,-20,-23,12,-10,-9,5,2,13,-5,0,-6,1,1,-2,-8,3,6,-4,1,0,0,-11,-11,0,17,-5,6,-3,-14,-4,12,8,4,1,-8,6,3,4,-12,-4,1,7,0,-10,-9,3,22,8,1,11,-3,13,5,-4,-10,18,0,-9,6,0,-14,-21,2,-7,16,-5,-21,-14,3,-5,5,9,6,-17,13,-4,-15
2021-05-28,AF,-6,25,-2,4,11,-5,8,0,-5,10,-2,1,1,-2,-2,-3,-4,-4,-3,20,-1,-19,-5,8,6,-5,-1,-18,3,-9,13,-8,-2,-3,-8,-2,-12,-7,-5,5,-12,7,5,4,10,6,14,-3,-4,-4,-12,-10,12,-16,-5,1,11,-8,6,11,-9,1,-5,-2,5,5,-5,2,3,7,4,10,11,2,8,-8,-11,-4,6,-4,-7,7,-5,1,8,-12,3,3,4,2,6,-10,7,-11,0,-6,6,6,8,-10
2021-05-29,BL,-3,-1,0,13,18,-6,8,4,10,3,4,-11,1,8,-15,6,5,-15,-6,7,4,-7,-32,5,-8,-16,-1,13,0,7,23,-18,7,-5,-17,12,-2,8,2,0,-3,4,-5,-7,-7,1,-1,17,5,-3,9,-1,1,-1,1,-5,-10,0,10,-24,-2,-3,-2,0,7,5,-8,-28,6,-4,-6,-6,-1,15,3,-17,-4,-4,-8,9,1,20,6,0,9,-1,9,-19,-11,4,3,4,3,13,-2,17,-9,1,-7,4
2021-05-30,BT,10,-4,8,1,2,3,-9,-6,-8,-11,0,-10,9,-15,25,9,20,7,6,-8,1,-5,9,6,0,3,2,2,-2,-20,11,-3,-12,-7,-8,-7,2,12,-5,13,7,-10,-5,-9,-11,-3,6,-2,-6,-16,-11,13,4,3,-17,-5,-12,-14,2,7,5,3,-7,4,-4,2,-15,-4,-11,12,-1,6,-12,2,2,-10,4,-10,9,5,-6,6,-7,0,0,8,4,-7,24,-1,-3,-4,3,9,0,14,-9,9,4,4
2021-05-31,AU,3,19,14,-5,0,-2,-14,9,13,-1,2,-15,-6,11,13,-6,-10,13,-5,14,14,0,-3,8,-13,-5,11,14,4,-11,-3,-1,-3,-1,-13,-22,18,-6,-11,7,-15,0,-4,-6,23,-9,-2,0,-10,13,0,-7,2,3,-9,-6,1,1,7,8,1,-7,-2,2,11,0,-6,1,2,-5,-14,3,-14,-7,4,1,-10,4,-19,2,10,5,20,-3,-8,7,-14,-6,-24,-12,0,2,0,8,12,-5,-4,4,10,-12
2021-06-01,BL,8,-3,18,10,-14,-11,-5,6,-10,-18,-2,8,13,5,-2,-5,-9,12,-9,7,-3,-15,-21,13,9,0,-4,-8,-1,-12,-4,15,-25,0,-3,-10,-11,-5,-11,-9,-2,-13,11,-7,-8,21,-4,-8,-7,-12,-7,2,10,-6,-10,0,6,17,6,15,-15,-7,-12,-8,-11,-15,12,8,15,14,-11,-17,-3,-5,-11,-6,-10,8,-2,0,22,-11,0,-3,4,2,0,15,14,11,6,21,9,-6,3,8,-5,17,-5,12
2021-06-02,BP,-10,0,-11,0,-9,22,4,2,1,1,-2,2,6,3,24,2,-10,-25,15,3,0,-4,-8,-1,-8,-7,-10,17,15,2,12,-6,4,-2,-29,4,9,8,0,13,-1,-3,2,-16,0,7,0,11,-2,0,-8,-7,1,9,1,-1,-7,-4,-4,9,12,10,-2,-17,-13,10,0,-3,-6,8,4,-1,3,5,-4,-2,-24,-3,-3,-1,-24,-5,-7,-2,-6,3,5,-15,0,15,-12,-5,6,-6,3,-4,20,16,-18,-6
2021-06-03,DH,6,18,-3,-18,6,0,-4,0,0,0,-7,4,-11,12,-4,-17,-9,18,3,0,0,-1,10,-6,-2,-6,-3,-13,-9,25,12,4,19,-15,-5,-8,16,21,3,-3,2,6,6,0,3,-33,-23,0,-32,-19,14,-10,-3,7,2,2,-5,-21,20,0,12,-10,-4,9,-4,-13,-6,7,9,8,-1,-3,1,14,5,4,-4,-2,-6,0,21,8,-6,9,8,-6,11,-13,1,2,-12,-6,-5,-11,0,-5,0,2,10,-19
2021-06-04,DH,0,-8,-4,7,10,-9,3,2,-6,-11,5,1,-5,-10,12,3,4,1,9,1,15,0,0,11,0,5,7,9,18,25,-11,-16,7,-4,7,6,-4,-10,2,10,-3,-11,-4,-14,-1,-13,10,1,-3,-4,-2,-6,-5,-7,-9,0,-6,1,-5,-5,-10,0,7,-19,-5,0,-15,11,9,17,0,-4,-5,8,23,12,0,7,9,-9,-9,-7,-5,0,5,0,-11,-6,4,-7,-2,9,9,-6,-1,0,-2,-5,-4,-7
2021-06-05,DV,10,0,6,1,0,3,8,-3,0,9,5,8,-22,13,11,3,8,-2,18,22,0,4,7,3,-8,-7,0,10,-4,-15,-9,12,10,5,3,11,-7,-16,-11,-5,-22,2,10,2,-7,-5,18,9,20,0,-12,-16,5,-1,8,8,7,8,5,-2,-3,2,-5,10,-27,17,-1,0,-22,8,2,4,8,3,-3,18,31,0,4,-11,-10,4,20,-9,2,11,9,-3,6,-7,-7,-12,-8,1,-6,-15,14,5,-8,9
2021-06-06,DM,5,-2,10,-4,-7,-13,-10,-8,25,-6,16,-3,-3,-8,19,-14,-3,-2,18,0,6,-8,1,0,-30,-18,-5,4,-9,4,-3,12,2,-1,-3,-5,1,4,12,-10,9,-8,-24,0,2,-2,-10,0,13,-24,-5,-15,-7,-2,22,13,4,3,-6,-15,8,-6,-3,-24,-13,-14,2,1,-12,24,11,15,-6,-12,-9,-8,1,-4,2,-1,3,2,3,5,12,-3,-15,-3,-7,3,14,-14,8,-1,11,-5,11,0,-25,17
2021-06-07,AF,-11,3,-15,0,-2,8,-17,-5,0,13,3,9,-5,0,0,-6,-11,-6,2,-12,18,4,2,-12,-5,15,2,-12,-2,8,-6,-10,4,-8,-9,12,19,9,-9,-6,-13,-10,0,10,11,2,-14,-4,7,-3,0,4,4,4,-14,-10,3,16,16,2,-3,4,3,-12,8,0,-2,-4,5,20,-12,-8,6,6,-4,10,13,-8,17,2,2,-30,3,-12,-11,-11,2,0,2,-5,2,0,13,-12,-9,-9,8,13,-11,-15
2021-06-08,BY,-7,-1,-6,-3,2,8,-12,16,-11,-5,-4,7,9,-8,9,1,-10,-11,-21,-15,-6,-10,-4,-13,-7,9,-11,4,0,-2,0,4,5,-7,-10,6,-8,0,22,8,-10,13,2,0,3,19,15,-20,7,-1,0,7,1,14,-6,-7,-18,0,-6,7,-14,4,-8,-2,1,-1,-23,5,-5,2,5,2,-8,-15,7,13,11,4,-19,0,-2,-14,-18,11,-11,2,25,-8,3,2,14,-5,-13,2,0,-1,5,-5,-3,-4
2021-06-09,CE,-4,2,-5,12,-2,1,-9,-7,0,6,-12,-4,-9,9,-9,2,-16,0,3,15,-14,6,13,-1,19,-15,14,3,6,5,0,6,-6,-1,-7,15,0,0,6,5,16,-2,0,8,0,10,12,-17,-9,-8,8,10,9,-1,-3,-15,5,0,0,21,-1,9,4,8,-2,-4,8,4,6,-4,0,-20,-14,17,-1,-16,10,-3,20,7,6,4,-17,0,9,-17,-3,4,-9,15,-7,4,0,15,1,-5,-12,-2,-1,2
2021-06-10,DF,0,-12,-17,-5,-6,5,10,0,4,2,-1,6,0,-5,-2,16,-12,-8,-16,-11,-5,-9,-18,5,7,1,0,-5,-25,7,-5,-4,-2,-11,6,1,-6,9,15,-2,-2,9,-17,17,18,14,-14,-8,1,6,-7,-11,-2,4,11,-2,-19,0,-5,11,-6,-1,4,-21,1,0,1,2,0,10,13,7,15,8,-7,1,0,-1,-1,6,-7,3,7,11,12,-7,16,7,24,0,1,14,-3,7,8,0,30,3,-4,4
2021-06-11,CR,3,7,-10,-3,9,9,-13,2,-1,-1,-6,5,-2,-6,-9,26,-4,3,-3,13,-16,-4,0,-17,-6,20,10,-12,3,7,5,1,-9,11,-14,9,1,19,4,26,2,-3,-10,1,9,17,3,16,6,-4,12,1,-26,15,-8,-7,-9,2,9,10,10,5,11,1,2,0,3,0,-2,1,10,-1,4,8,-2,7,-10,8,-6,-2,-1,-11,-9,-9,-21,-4,-16,5,-2,10,-17,0,-4,8,-2,7,9,2,5,2
2021-06-12,CA,-6,13,4,-16,1,-5,3,1,4,-3,-2,7,-11,5,-8,-14,20,6,-5,6,3,10,5,-1,-2,1,-9,1,-1,13,-11,-5,4,-2,-8,4,1,-3,-20,-3,-29,10,14,16,8,-32,-13,7,0,6,9,2,-1,-3,7,8,2,7,-9,5,7,3,0,7,10,-14,-1,5,1,8,15,4,4,-14,9,0,0,8,-13,3,-2,25,6,-7,14,6,-1,11,17,-8,3,10,-3,-7,7,14,0,13,0,0
2021-06-13,BD,7,8,3,11,20,-1,-6,6,-2,0,15,1,0,12,-2,11,12,-7,11,-5,5,-9,23,8,2,8,-1,26,0,-7,2,19,3,7,-5,9,15,1,0,3,14,-1,4,6,-9,18,7,-2,-7,11,4,11,-1,19,0,-13,0,-2,-8,-6,-11,-23,-12,15,-1,5,-10,4,9,-17,11,5,1,11,-18,-3,-3,-4,12,-10,-9,-14,-2,7,2,-12,6,-14,-8,-10,2,3,-9,-13,-13,11,1,19,-9,8
2021-06-14,CK,1,-3,19,16,3,0,11,-12,-16,8,6,-3,10,1,3,0,0,-20,-6,14,7,-14,2,2,0,-2,-1,-1,-5,6,0,-3,-1,4,-10,14,13,2,-15,3,-9,17,10,-4,10,2,10,-11,11,9,0,-5,-18,-8,2,0,-16,2,2,-11,6,2,4,-11,1,5,-6,0,-10,-6,7,-2,0,0,11,-3,-1,-12,-5,0,-1,-9,17,-1,1,-8,13,-10,14,3,-23,7,7,13,-2,9,-15,5,-14,16
2021-06-15,CV,9,8,11,5,-11,19,18,-3,-5,-2,4,-4,-1,8,-19,-3,-5,-28,7,0,-7,-12,-6,19,0,-2,-2,8,8,7,6,5,-23,-16,10,-17,5,1,-1,-5,-20,-3,0,0,-1,-3,1,3,-12,-10,3,-4,-16,1,7,-6,2,9,-13,-30,20,11,0,3,0,13,22,-1,18,0,-13,12,-2,13,0,-16,6,-3,4,-10,15,5,15,-5,-18,-2,-9,-5,0,7,4,-1,2,-3,13,-8,7,0,-3,-8
2021-06-16,AY,-14,0,25,16,-4,7,4,-7,-12,4,-3,-9,21,-4,16,-17,2,3,-16,-7,3,1,7,-6,7,5,-9,-15,10,-8,-1,-3,-9,-20,5,25,16,-2,-6,20,0,0,-15,14,-9,-9,-1,-11,4,-13,-4,0,-12,-11,3,13,8,3,-21,4,-10,-15,-4,7,-1,0,11,15,13,-2,1,1,-14,-12,-4,-3,1,-8,5,11,3,-18,-1,10,-17,8,-2,0,-21,4,-8,0,-11,3,0,4,10,1,15,-16
2021-06-17,CW,-3,-17,-17,0,9,-11,1,-9,-5,5,12,-16,-13,12,-7,-9,-11,9,-13,-3,8,-4,-8,-11,15,-6,2,8,8,-18,15,-6,-1,-8,-4,1,13,5,-15,-6,10,0,5,-2,-8,15,0,1,0,16,-2,-7,-2,-3,2,-1,-6,-11,17,-2,-8,17,3,17,15,7,-9,-4,-19,-1,-1,4,6,-15,-7,9,9,-3,6,3,-8,-7,-22,8,3,-12,-6,3,6,-15,-6,-12,-16,-4,-3,13,1,5,-14,-11
2021-06-18,DL,5,9,31,-13,15,-8,-20,1,-10,2,7,-4,-10,8,0,0,11,-10,-18,16,-1,2,-12,19,-4,9,0,0,0,12,-6,0,9,-6,6,-16,3,-4,-5,1,3,-3,-4,0,-5,-7,14,2,-6,18,0,-9,0,-4,-4,16,13,1,17,1,6,-8,6,-11,3,-7,9,4,8,-10,2,2,7,3,2,8,1,18,-13,14,14,0,-5,16,-19,-12,-14,-17,6,-6,0,-8,-12,-3,-10,-4,1,18,6,-17
2021-06-19,DB,19,-15,10,-1,10,6,3,-3,-2,5,2,-7,-5,6,7,-8,7,18,-4,4,5,-8,-4,-10,7,12,9,-6,4,-6,5,0,-2,13,-1,6,1,-6,-5,-14,-3,-8,-5,-1,-3,15,8,-2,3,6,-5,9,-8,3,-2,-13,3,13,0,-1,7,-1,-3,19,21,1,-3,16,4,-7,13,22,-1,-1,-5,14,10,17,-7,-15,5,1,21,-4,9,8,-11,9,-18,13,4,14,-4,-7,-10,-2,5,16,-9,16
2021-06-20,CB,7,-2,0,-10,-18,2,-14,-2,6,-6,1,-7,6,-1,18,8,1,-1,0,11,-7,-10,7,13,-7,-3,-4,-6,-10,4,19,-6,18,19,-11,6,-11,-15,17,0,-9,0,-9,2,-9,4,-10,-21,-12,3,-3,-10,-2,4,0,-11,10,-8,-13,-20,2,-9,4,1,5,3,-10,-8,5,-7,0,-17,5,-2,-8,4,6,1,-5,-3,-13,7,7,-8,0,-16,11,-3,-8,-1,6,-2,4,-15,0,4,-15,5,-1,22
2021-06-21,DC,-18,13,6,-7,-12,2,-7,9,3,-2,1,2,-8,-12,-8,9,-2,1,10,-11,-24,10,12,11,-5,2,11,6,13,0,5,4,-1,12,0,1,-15,7,-18,-7,3,3,0,-4,-5,11,4,-10,20,3,-3,-11,0,16,-1,-2,-1,-17,7,-4,-12,1,-9,3,17,8,5,-9,0,-7,4,-4,-6,0,-9,18,-23,-10,6,0,5,-6,-5,-7,2,1,1,-15,-13,-2,3,-7,-9,6,8,5,1,6,2,20
2021-06-22,AB,1,5,2,-17,6,6,10,-1,0,13,7,11,3,3,-6,-3,16,13,-6,13,-5,7,5,10,1,-3,-14,1,2,9,-1,8,20,19,3,7,-2,15,-4,-18,0,-10,-7,5,1,9,-7,-4,-17,0,3,-2,11,-1,-3,6,-11,4,0,-5,21,-8,0,7,17,7,-8,-14,7,0,7,-6,-7,1,16,-4,1,11,7,12,-3,-1,-6,2,-5,0,6,4,-3,-4,15,15,5,-7,-7,4,16,-24,11,-7
2021-06-23,AZ,13,-19,-10,24,-31,-7,-4,6,9,-11,-9,-15,12,20,4,3,-5,16,0,2,2,5,15,-7,-4,-12,0,14,14,-7,6,8,1,-6,-6,-8,8,7,-6,-8,8,-9,8,6,-12,-7,-15,3,-12,4,9,0,16,-3,3,-11,11,-2,-1,-14,1,-5,2,10,-5,14,0,0,-14,9,-14,0,3,9,-1,16,11,-22,18,-7,-4,13,-15,-14,-6,0,-11,4,-1,-14,-4,3,23,2,14,-6,-10,3,-4,0
2021-06-24,BN,-8,-26,-4,1,-1,-7,8,4,-20,6,-24,-6,6,0,1,-19,-4,-2,-20,-11,13,-1,0,-12,7,-24,-1,2,8,-4,6,-2,16,-13,4,8,2,20,5,0,5,-4,-27,15,10,0,-8,-7,-6,-2,12,3,-1,8,-17,7,-11,6,-7,-12,-19,0,-27,-21,-14,3,-5,1,0,-2,3,-11,-5,-7,0,8,2,11,-6,-8,-10,-13,-1,4,3,3,7,0,9,12,2,-3,-7,-2,4,-3,-4,-13,-5,-5
2021-06-25,DC,-4,0,-9,10,25,10,-3,1,-18,-6,16,-18,-18,-18,-5,7,5,-14,-1,-9,-6,-2,4,12,17,-5,0,-8,3,-2,18,15,8,2,-16,-4,-8,-3,3,0,-6,-22,-23,19,1,-14,0,-1,2,-13,8,6,-8,-6,11,-8,-9,-9,-4,-5,2,6,8,-5,2,-18,20,-2,4,5,7,13,10,5,-16,7,11,-6,18,0,5,6,-2,-3,-7,-3,11,-5,1,1,8,12,4,0,10,-14,-22,6,1,0
2021-06-26,DR,-1,19,-1,-8,5,1,6,4,4,10,6,0,-4,-10,-18,-6,-10,9,2,-17,-13,-1,4,10,7,-4,11,-29,0,15,14,-11,12,4,-2,15,-19,14,-12,14,0,-5,7,19,-12,4,-7,-12,6,-26,-1,3,-2,5,4,-13,8,-9,5,9,10,1,-6,8,0,7,-22,-12,7,1,-9,0,13,-21,1,16,1,-9,-3,-17,-3,1,11,-21,-10,-5,3,0,5,1,4,-5,-2,-4,6,8,1,-10,-2,-15
2021-06-27,AJ,4,20,9,19,-5,-9,13,12,1,-5,1,-10,10,1,0,7,-5,-19,4,-8,-17,0,13,-18,-3,-6,2,-15,-6,-11,0,7,-9,-16,0,10,-2,5,9,3,0,-7,-12,2,0,13,2,14,-12,20,19,-16,-8,-2,1,-1,-4,14,-13,1,14,-1,0,0,-2,-8,-1,3,-8,8,-2,-17,-12,4,-8,16,16,-4,0,-17,-23,-11,-4,19,3,1,11,-21,8,1,0,2,-1,6,-8,21,-13,2,-27,9
2021-06-28,BR,-12,19,-10,0,-1,6,2,-18,-18,-22,-6,19,5,5,4,0,-7,-7,-7,-4,0,9,-13,-9,-9,-22,-6,7,-18,1,-3,0,-12,7,4,4,-15,-2,-16,-8,0,2,2,-6,20,-16,-5,-2,-7,-8,2,0,-14,8,2,-2,-7,3,-15,4,-3,13,15,5,14,26,-9,-13,-10,0,1,12,1,16,-4,9,-14,-16,0,-5,-9,3,-6,-3,0,-4,3,10,-2,16,6,11,-12,11,7,-1,-11,4,4,16
2021-06-29,BW,1,-23,7,12,9,-5,21,-2,-5,2,3,-23,4,-9,5,9,0,-1,-8,3,-4,10,7,1,-5,-8,-8,16,3,1,-7,-13,-5,11,5,8,0,6,4,6,6,-15,-4,3,2,-4,6,0,5,4,9,5,10,7,-14,0,-11,-2,0,4,-4,9,-13,7,-2,0,-10,1,-5,-16,1,7,14,-13,-8,20,-12,0,5,10,1,-4,-7,-5,12,-1,1,-12,-15,-13,-8,-13,-10,-17,-1,-10,3,8,-1,0
2021-06-30,BY,2,2,18,28,-2,7,0,2,1,7,2,-7,-1,7,0,6,7,2,16,0,-2,-3,-5,4,5,0,-1,-4,3,6,-14,1,18,-15,-8,8,7,-7,-2,-1,9,2,7,12,-5,1,-3,-9,1,10,0,5,-8,5,2,-4,2,9,-9,-2,-7,7,9,8,-10,27,-16,16,-10,-8,-9,0,12,-8,10,14,-4,-11,0,-26,2,6,-10,9,14,-1,15,-22,-13,9,-1,-4,16,9,2,-16,16,2,-12,7
