2021-04-02,CA,9,-1,0,1,-17,-5,-13,0,8,-8,-14,4,-1,0,13,9,-15,-3,3,-8,0,-11,1,-2,10,4,-4,-4,-2,12,-8,5,1,15,2,-9,10,3,2,15,1,-1,-17,-1,-1,-4,1,3,5,-3,18,0,1,-7,6,1,7,5,-23,4,-4,-6,-1,-2,-9,9,4,-2,15,1,-3,0,-10,-15,18,5,8,-6,-3,2,-8,-1,0,-6,2,6,-6,17,-2,4,-10,-3,11,15,-8,-7,5,-2,8,11
2021-04-03,CQ,9,6,-7,9,21,19,1,-7,-9,-4,5,6,-5,-3,3,16,12,6,10,-13,2,-1,-6,6,0,-14,0,3,-13,-14,-13,-17,14,-7,1,5,1,0,-5,9,-10,-5,4,-2,0,-6,28,-15,-1,-14,-2,-14,-1,-2,-14,0,6,-14,10,0,10,-1,16,6,5,11,2,-7,11,2,6,0,-9,6,-9,-2,-4,-7,-10,0,15,-6,3,-6,-13,7,18,-2,-11,4,11,19,-4,-18,13,5,5,-3,9,1
2021-04-04,CH,-10,1,-15,12,8,13,5,-2,-10,3,-17,-16,4,19,-9,7,14,18,-18,-3,10,-1,10,0,10,2,-4,22,-4,-10,7,4,11,-8,-4,-15,4,-11,6,-3,7,2,1,5,5,-1,19,3,7,2,-7,-12,14,-31,9,1,-10,3,-1,-7,0,-17,3,0,-8,15,0,4,27,-2,16,14,4,-2,-5,-11,-9,4,0,-7,-7,-16,0,9,0,5,-11,-10,4,2,9,-2,6,-2,-3,-2,10,-8,-3,-6
2021-04-05,DT,-5,15,0,12,-5,1,13,0,18,15,-2,9,3,-2,11,5,-3,-5,0,0,0,-4,-6,1,1,-15,0,-31,-8,10,-7,-1,-6,11,-12,9,2,13,5,-15,-2,-6,-17,-9,-12,-9,-8,4,-5,-27,0,9,-10,-11,-6,-12,13,-10,6,12,-8,2,10,-11,18,-2,3,-11,12,-2,-11,3,9,7,-6,-13,-6,11,-17,0,19,-15,8,-2,-6,-9,-20,3,8,-15,-7,0,9,2,-13,-5,0,-6,1,-7
2021-04-06,BJ,9,-8,2,-4,3,9,11,19,10,7,-18,-13,-3,-5,9,3,4,19,-1,16,6,-12,-15,-5,0,7,13,-8,-8,2,12,-9,18,-5,1,-5,0,6,-7,7,2,24,0,-15,11,0,5,0,-4,-3,7,-18,-2,-1,-3,1,5,8,10,0,10,0,6,15,11,10,-18,-8,0,-3,2,-3,-2,-12,4,1,13,4,10,4,5,11,-17,12,-22,3,7,14,-3,4,11,0,-4,-8,6,-9,5,-14,5,2
2021-04-07,AF,0,-4,-5,9,-19,3,23,3,-7,-12,18,-7,11,10,15,-1,-6,11,17,6,-1,13,11,-17,0,-3,-9,-12,-1,7,20,7,1,13,3,-9,16,16,-9,1,12,-15,-11,0,0,0,-2,-4,4,1,-2,19,-6,11,-11,-2,-13,9,5,18,-9,19,16,-18,9,0,12,-13,0,15,-13,10,15,3,19,13,-2,5,1,13,0,-13,-16,-15,-8,-9,14,-5,-6,-6,4,-15,5,16,-9,-12,3,5,-11,8
2021-04-08,DU,14,-4,-11,-2,4,10,-1,8,19,6,2,6,16,8,1,0,3,-2,-9,13,3,0,-7,-6,0,7,12,3,4,-9,3,-11,-1,-3,3,3,-11,17,-3,-5,-7,-16,-2,15,5,6,4,4,11,-1,-15,-4,19,12,5,-5,3,17,-15,3,-7,-21,4,-7,-4,7,-4,18,8,5,4,5,14,-12,9,9,11,10,-13,0,-9,10,2,10,8,-2,3,-1,4,-1,-16,3,-8,10,12,12,0,1,12,10
2021-04-09,DP,-7,2,-3,5,-3,3,-7,5,-2,3,-2,8,27,0,-13,-11,-1,22,-9,-1,8,-2,5,13,11,12,17,-3,-2,-4,-4,-5,1,1,-2,-8,-3,-16,1,3,-14,5,2,-15,7,-6,0,-16,15,-4,-6,0,7,6,5,14,-10,-14,2,-7,4,-16,12,-5,-3,0,5,-3,-17,-6,-2,-5,-5,1,10,5,-1,-3,-13,16,0,0,14,-12,2,-8,4,-19,15,0,19,6,6,0,1,-21,15,-1,-1,2
2021-04-10,CG,-6,9,4,15,2,2,-20,-6,-3,-12,7,-12,-4,5,8,2,0,11,11,5,-7,4,-9,9,-1,17,-20,2,2,12,1,10,-1,7,0,-13,-12,1,-5,9,10,-3,5,0,-13,1,3,-26,9,-8,-27,3,-7,-16,0,6,19,0,-5,13,-17,6,-6,15,17,-20,-12,-1,-20,0,0,-8,-10,3,0,-10,-13,17,4,0,-14,10,-13,-7,-7,-9,6,-4,-17,0,-12,12,-1,5,-2,-4,11,17,5,-5
2021-04-11,CX,6,8,-3,8,-16,4,12,15,-21,-9,13,16,-3,5,0,-16,0,10,2,-4,-16,-10,-1,5,-10,-12,-3,-4,5,0,-10,-4,2,1,1,-3,-3,-6,1,7,0,6,-1,2,12,14,6,-17,-6,-9,2,10,-2,-10,-1,-14,6,12,-14,-10,-10,-7,0,-14,11,0,8,11,-8,1,-19,5,-9,-7,-13,2,-24,0,-6,3,8,3,-1,1,3,14,9,-9,9,6,9,12,-8,7,6,0,25,6,-15,3
2021-04-12,CO,7,-10,0,-7,4,-2,-3,2,22,0,-1,0,2,9,13,-2,-4,11,13,2,2,5,13,-16,-8,2,0,0,8,-3,6,0,-12,0,4,4,-6,0,-5,-3,-13,-2,7,-9,-6,14,6,-6,-3,10,3,7,-6,-4,-8,7,-1,8,-9,11,27,-11,3,1,18,23,-8,-4,17,8,-18,-10,-12,-11,-15,16,-10,-11,10,-2,6,9,-5,3,9,-8,2,8,8,-9,-5,15,8,9,-25,16,19,1,4,2
2021-04-13,AG,11,6,-9,12,-3,-3,14,-7,-2,-3,-6,-16,12,-15,-4,-10,-3,3,-10,8,0,0,-6,7,-9,6,5,-1,-4,-10,-12,-3,0,4,-2,1,-5,-11,-6,10,17,-4,-9,7,2,5,1,2,-29,-10,-4,4,1,3,9,-7,4,9,13,-1,5,-1,-16,13,0,-3,0,-17,15,1,5,-13,2,4,24,-10,-2,-13,8,11,-2,-19,9,-6,-7,-20,-8,-11,7,0,2,0,7,1,-13,-6,19,9,-3,0
2021-04-14,CV,-1,-2,-8,0,-13,-5,8,3,14,-6,-6,10,-3,3,13,1,-4,9,7,1,0,-16,-13,8,-1,32,-10,5,1,-3,-21,13,15,3,1,-3,1,-1,12,11,-12,6,0,16,15,-16,8,-6,6,5,5,-28,-10,-15,-12,14,-5,16,0,-6,-5,21,-19,0,7,8,0,34,2,-1,-4,-15,-14,-1,23,0,-4,12,25,0,3,14,-4,-2,9,-10,-11,14,10,5,-13,-3,23,3,22,9,17,3,6,-9
2021-04-15,CQ,22,7,9,-19,0,4,8,-10,-2,16,-4,10,-3,-8,-11,-25,-6,5,-10,-8,-10,-5,-9,4,14,6,-5,11,9,-11,-1,0,6,2,-9,-7,0,2,9,8,-3,-4,-1,11,-2,5,-10,-5,0,6,-2,-10,7,0,-3,6,5,-2,12,0,9,-3,0,-9,0,-4,0,-5,-1,18,7,11,5,2,-12,1,-16,-1,-8,5,0,-10,7,18,0,0,-17,-8,-2,4,3,7,-10,-9,0,9,-13,13,20,1
2021-04-16,DK,12,3,-12,10,-12,-1,10,5,9,-13,1,2,10,-6,-14,0,-3,0,4,-31,12,-7,-4,8,9,0,-3,9,6,2,-11,-10,9,-13,-8,11,0,3,-15,-4,-2,-8,-6,11,8,-7,1,-9,0,-2,1,-1,4,7,5,-5,6,15,2,0,11,0,-5,4,-5,6,13,-4,3,-27,-5,0,14,1,3,-31,10,11,10,-11,1,-18,7,10,-4,19,0,9,12,-1,13,15,20,1,8,-3,2,7,-4,-4
2021-04-17,DV,0,-8,15,-5,1,-15,14,-7,0,8,16,8,1,14,0,-10,-5,-14,0,1,-14,3,8,11,1,-4,14,0,-7,-7,-13,6,-3,-7,5,-14,9,0,17,15,23,3,3,-18,-1,2,-7,-14,-18,0,-5,15,-12,8,4,-8,18,3,0,-10,5,0,8,-1,17,-5,-8,18,-7,-15,16,9,4,-9,10,-2,-8,9,12,-5,9,-14,8,-5,-9,-2,-4,-1,0,-4,0,-1,-6,18,5,2,2,-6,19,0
2021-04-18,BI,-1,-4,0,3,21,0,-5,-1,-8,8,-16,0,0,8,15,-9,9,-9,-7,0,16,-4,13,4,-17,26,-2,-4,18,5,3,8,-12,-1,5,-1,7,-27,6,-11,-12,-1,18,7,-1,17,2,10,0,19,19,-10,-11,15,1,9,13,-4,10,-5,11,9,9,4,17,-10,6,-4,13,5,25,10,-7,-2,15,-2,9,-6,11,-7,0,3,7,6,8,0,15,-1,6,-19,4,-13,7,12,-9,-9,15,-7,2,-26
2021-04-19,BJ,-5,4,-3,0,3,10,1,12,-15,3,3,1,11,-1,-9,12,6,14,3,2,-15,2,7,-19,-5,-8,-11,-8,-19,-5,20,7,9,0,-6,-16,9,11,6,-3,-3,19,-2,-14,-3,-6,0,1,-5,-6,23,-8,-4,-12,-12,-6,-13,1,11,1,10,-4,-6,-19,-9,0,4,1,9,-13,0,6,-5,13,1,-9,7,13,18,-12,-4,-10,13,0,2,-17,-4,18,-12,4,-1,1,2,-11,-13,8,19,9,-7,-8
2021-04-20,DH,6,-17,-20,-2,19,23,18,4,-3,0,0,0,-12,7,7,6,5,0,-3,-4,16,-7,-9,-2,12,-15,11,-2,-10,-8,2,10,2,6,-10,6,-3,6,7,9,0,12,-14,-27,7,-5,-5,-5,-4,-15,18,7,-13,-12,-1,-15,0,0,0,10,-2,-10,11,-9,-18,-8,6,-5,-11,6,-9,7,12,-11,0,6,-14,-1,-11,15,-12,10,-9,-3,11,7,20,-4,-7,11,-2,-4,-8,15,-17,-17,-3,-6,6,18
2021-04-21,DM,4,3,-2,1,-13,-3,1,14,1,11,0,-1,-10,-3,22,11,-7,12,0,0,-8,11,-8,8,12,-17,3,2,8,1,-17,1,1,7,0,-6,-5,14,-9,10,-12,-3,-4,14,-10,3,-2,-3,15,10,8,9,-1,5,-2,-5,1,-3,14,-3,0,-16,3,1,1,-3,-15,6,1,-3,13,8,20,-1,-18,-5,11,0,11,12,-5,-4,0,-17,-2,9,29,-6,6,-4,1,12,9,11,-5,6,-6,-13,0,-6
2021-04-22,CB,-10,-8,-14,-6,10,-5,14,-4,2,-3,10,11,-2,-13,-4,0,-9,14,-19,-4,-3,8,-4,11,-1,5,1,15,-13,13,8,-13,-3,4,5,6,-15,-9,-6,2,1,-7,4,-10,-5,12,-5,-2,0,-6,2,0,-4,-4,14,0,-3,5,7,6,12,7,-8,9,6,7,6,-1,4,-11,-11,-10,-12,18,-1,10,28,6,15,-3,1,0,18,-1,20,0,-17,21,9,9,-8,-2,0,-26,-11,25,7,2,-7,-3
2021-04-23,CS,9,-2,-4,-2,7,-1,-12,16,-4,3,-1,7,9,-17,21,-4,8,0,0,4,8,-17,5,9,3,-5,0,-2,24,12,-1,9,7,7,-13,-2,-1,7,13,0,6,-4,-5,-25,3,7,-1,-1,0,9,-4,5,2,5,-2,6,0,14,6,2,3,3,16,-8,-3,2,-2,-16,-4,3,8,9,-12,-8,-2,5,-16,12,13,38,4,10,-9,7,-10,-5,13,0,7,1,-6,-5,-1,-11,4,3,-6,4,3,-8
2021-04-24,BH,7,-1,0,3,9,-6,4,-8,-4,-6,1,-6,-7,4,-15,-2,14,-1,8,12,-10,11,6,-10,-15,-22,-20,1,18,8,-13,-19,4,9,-7,11,-7,-2,3,7,0,-3,-12,6,16,7,1,9,21,4,10,-13,-2,11,-2,6,-2,-3,4,6,9,-5,4,-3,3,-16,10,-2,-7,-13,-13,9,-2,-6,0,-4,6,1,-4,-2,-7,6,1,5,9,-5,19,-3,-7,0,1,17,9,22,-9,-5,2,-7,1,4
2021-04-25,CL,0,-4,-11,5,-7,0,8,1,-3,-9,-1,0,-4,0,10,5,-8,-14,-1,-5,-4,-3,-5,-10,22,4,9,-5,-3,0,-10,-17,-2,-6,-4,-10,-12,21,6,7,4,-11,-4,12,-12,1,24,-4,-2,-2,-7,-4,8,-1,8,-3,0,-1,4,-9,-5,-11,1,-11,10,8,5,-16,-4,-3,-1,17,3,14,-20,0,-16,-12,-9,7,0,5,-5,11,-7,-10,0,-4,11,-12,-5,2,-7,-1,-1,-14,-2,3,3,-4
2021-04-26,AB,0,-16,-8,-13,-4,-14,0,23,-12,-13,-3,18,0,-6,4,0,-4,-2,6,8,2,-12,8,2,-4,5,0,-10,0,-9,9,7,-11,-3,-7,0,-5,2,-5,-12,-2,16,3,22,1,4,4,-10,-2,-6,-14,-25,7,-18,-16,2,-2,-12,-3,-4,-12,-4,-12,-6,-9,-8,3,-5,0,1,2,0,-1,3,-1,-1,1,-2,0,-3,2,1,1,7,-10,24,6,-8,-8,-3,11,7,1,17,11,-3,-12,22,-1,16
2021-04-27,CZ,10,-17,5,3,-5,9,7,-5,-1,0,0,7,-11,3,-4,0,-5,0,-9,-10,10,-7,1,-15,3,-6,0,8,2,-5,13,-8,7,-5,2,-15,8,-5,-19,1,-5,-3,4,-2,-4,4,-5,-7,-11,0,-1,16,10,1,-7,10,-10,0,0,2,-21,8,7,0,-7,10,-2,-11,-16,0,-6,4,3,-5,1,12,18,-14,5,-17,12,-4,18,6,10,-1,3,13,-7,12,17,5,-5,-8,-6,-8,-9,-15,-21,-10
2021-04-28,AA,7,-21,17,2,-3,-2,2,10,7,6,10,6,-9,2,-10,-1,-2,-19,7,-8,7,-15,-12,2,-1,-4,6,7,0,10,-16,-15,-4,-4,-13,2,18,-12,-19,-10,1,-13,-11,-2,-4,6,2,1,6,-17,11,4,-29,-10,-17,-10,3,-10,12,1,5,5,12,-7,11,0,2,21,2,5,-15,4,9,3,-26,-22,-8,-3,8,0,16,-4,8,5,10,-7,-4,-11,12,-4,17,2,-3,0,-13,-7,-9,-4,8,5
2021-04-29,DS,0,-4,-3,-11,7,-3,-11,-7,-5,6,1,-12,8,-11,6,-15,11,0,-3,-1,11,-2,10,7,7,-11,0,4,-6,7,7,-26,-2,7,-3,10,-12,0,11,0,0,-18,-11,23,-19,-2,-4,-14,8,11,-7,3,4,-1,-6,-5,-15,-15,-3,10,0,5,-1,-12,11,-6,11,-6,1,-4,13,-2,-9,0,-7,3,2,-5,5,12,-1,-8,-7,3,-5,3,3,2,-5,0,4,0,13,5,11,-2,4,13,12,0
2021-04-30,BI,0,-1,-6,10,-5,12,5,15,10,22,-9,-5,9,7,-6,5,-4,-6,-1,6,4,14,-7,7,0,11,6,13,5,-5,6,8,-5,9,-4,12,0,3,-15,-6,13,1,3,15,9,16,-5,-8,20,8,12,8,6,2,3,0,-14,-10,-12,1,0,-1,7,-6,-4,0,8,-7,-15,9,0,14,13,13,3,-6,5,0,-7,10,1,-5,-1,11,4,2,5,-6,0,-3,-16,-3,1,-14,2,0,1,0,10,8
2021-05-01,AE,-10,0,12,-14,-5,-18,-6,-1,-4,-9,6,7,0,-5,0,5,-1,-1,2,0,7,-3,-1,7,-13,9,-1,-9,-15,-9,-7,0,8,-17,-2,-16,-11,-3,4,-5,4,28,-2,1,0,1,2,3,14,-5,0,15,-3,1,12,-2,-6,-8,11,-7,6,2,-5,0,5,-2,-11,-2,-12,-18,-15,-6,12,16,3,-11,-16,0,-10,6,13,-1,-2,-4,-12,-7,2,-13,4,-7,0,10,0,7,7,4,15,3,-7,16
2021-05-02,AU,-15,-8,-1,10,0,1,4,-22,1,-8,7,9,-18,-10,-8,-4,-17,1,13,5,-3,8,7,4,-34,-16,-17,-9,-5,6,12,5,1,6,-2,-4,12,-11,8,-17,0,-5,4,7,-7,-4,10,-6,-19,-7,-2,-1,0,7,1,1,15,1,16,-10,7,3,0,-10,0,-6,-13,0,4,7,-3,15,19,-8,-8,2,-11,0,1,-9,0,9,-14,-3,-18,8,-5,6,-16,9,-8,0,-12,-13,-7,13,-4,-5,3,11
2021-05-03,BM,2,9,-3,6,1,-7,5,13,2,-13,2,-6,-14,9,-26,-7,2,16,1,8,-21,14,5,-12,-14,-28,0,4,5,2,-4,6,21,11,-7,0,-1,-6,-16,9,-14,-8,10,-21,-5,-5,7,0,-14,7,-1,0,1,-5,7,0,-1,-17,-2,-7,10,-5,12,-3,-12,5,11,8,3,4,-2,-14,-5,-4,-18,-9,-9,-1,2,8,-7,-1,-7,1,0,9,-4,-33,14,-6,14,-7,-10,-4,9,7,6,-1,-19,-17
2021-05-04,AI,0,5,3,-9,-12,7,0,-14,-6,7,-2,-7,24,1,8,11,-3,-1,-15,1,-3,-15,2,0,-8,10,-5,-2,-8,19,1,-8,-6,25,9,3,3,13,1,-2,-6,-12,11,14,-12,6,1,-7,-16,0,15,6,-6,18,12,-21,-21,0,-1,12,-9,12,-10,-27,-10,-6,2,-4,11,-18,0,-20,0,-15,0,3,-7,-16,6,-9,-3,-2,0,-6,1,5,-13,0,0,-2,7,5,0,8,23,-6,4,2,-2,17
2021-05-05,AE,-9,-4,8,-9,-8,-5,17,10,5,-4,-5,8,-14,-9,9,3,1,3,6,23,-12,7,-4,-7,-4,4,0,-7,0,-20,-4,-1,-14,20,4,9,7,2,-9,-13,-1,4,0,-8,-5,-3,-16,0,-1,-4,7,15,-17,-16,7,-5,-4,7,2,-4,0,9,-2,8,-9,4,-21,3,26,-4,15,5,22,4,14,-12,18,-11,5,5,-3,-11,13,-2,-2,4,8,10,-11,3,-8,2,-5,-24,15,3,6,4,23,13
2021-05-06,BZ,18,5,7,-1,19,8,15,-4,12,-1,1,-4,2,0,-3,-6,-5,-4,3,6,1,1,-2,4,8,-4,3,-18,-14,0,7,-10,21,-4,3,8,-7,10,-3,1,8,21,6,-12,-4,0,-2,-6,-3,6,8,-7,-22,-2,-5,6,8,2,15,19,12,-5,2,12,-6,0,-4,-18,1,-14,3,6,6,10,11,25,-12,-5,4,4,-6,-12,-6,-11,-16,0,-1,-2,-1,-5,9,-1,7,6,-8,-9,-5,2,2,7
2021-05-07,BM,-6,-10,-2,-6,6,-3,13,-12,-1,14,-3,4,-15,-16,-1,-6,-5,-8,5,-4,7,-5,12,6,7,-15,1,-3,4,6,-5,-2,15,-24,-10,0,-8,26,-2,4,22,1,-5,-7,1,6,-9,-11,-27,-2,0,8,9,0,5,-9,10,12,6,1,1,13,-28,0,-3,1,20,10,-2,-2,5,-2,5,14,-7,-1,-6,-8,0,-1,-7,9,23,0,-4,-2,-10,14,-3,-8,13,-8,-19,15,-21,-8,-12,-9,-3,-7
2021-05-08,DI,-15,-18,-12,-6,14,0,-17,5,-14,0,-16,0,1,7,7,-6,-14,5,8,-7,-5,12,-27,-13,0,-3,2,-17,-2,0,-11,-3,20,-1,0,-1,0,-19,0,-23,1,8,-3,-5,4,10,-9,1,10,-8,18,-9,7,-11,0,-22,5,-13,-5,-3,-7,23,7,3,-11,-2,4,-1,8,0,-11,-20,-1,-8,20,19,-6,4,-3,-6,4,-6,24,13,16,-10,-10,-3,6,1,10,-7,4,6,3,3,2,-2,-7,6
2021-05-09,DB,-9,-1,1,10,-17,7,2,-1,-6,-3,9,-13,-18,-4,-21,2,-1,-3,-14,15,-4,-1,-12,5,-5,3,0,15,-6,14,3,-14,-1,-5,-6,-15,-12,2,-15,-14,-12,3,-7,-9,-4,1,0,5,-15,-1,8,6,-2,7,1,-13,7,-9,-7,18,8,2,1,7,-8,0,4,5,1,-15,4,-10,-1,-15,-1,7,3,-6,19,0,0,-1,1,-6,-1,-3,-8,-16,0,-1,5,-4,-24,0,3,1,11,9,-1,0
2021-05-10,DL,-11,8,0,-3,-14,7,9,3,-1,0,0,-21,0,8,-3,0,-2,11,-1,8,0,5,5,0,-4,-2,0,0,-4,-5,5,10,-6,-5,-4,0,-3,-9,-3,-3,-7,8,-2,7,17,5,-8,-3,-7,-6,-3,7,7,-7,-3,0,16,-5,10,-2,-15,19,4,-19,-2,11,10,-4,3,-4,-14,5,7,3,-16,16,-2,13,11,-10,-3,15,-16,15,-3,5,22,-15,13,0,6,-17,0,13,13,-9,-14,15,10,10
2021-05-11,BD,12,7,-6,-7,-2,7,2,0,4,-10,5,2,0,-13,0,-9,9,-1,0,-10,18,4,-6,6,3,-5,-5,2,-2,-8,29,-10,-10,10,1,1,6,-6,2,13,4,-3,-13,3,12,-7,0,-6,-8,8,10,-9,2,-17,11,2,4,-13,2,9,0,-11,-9,1,-6,-4,-1,-16,-14,-11,6,-21,1,6,2,2,-4,1,-1,0,-9,-2,2,-1,0,-4,-10,-15,9,-6,0,13,2,-2,5,-7,20,2,16,-10
2021-05-12,AN,8,10,-6,-6,1,-6,5,6,-17,5,15,1,-9,-13,0,8,17,9,-7,-7,-6,-13,1,-3,-11,2,4,17,-7,-6,4,-4,6,12,-3,0,7,6,2,-9,-7,15,9,5,-3,6,7,0,-10,-4,10,-4,-12,-10,6,5,26,11,3,13,-5,-8,4,-2,4,10,-14,-1,11,0,3,-13,2,-5,-4,16,-10,10,-5,13,7,-15,-11,0,-3,-6,8,-14,14,3,13,2,6,14,5,-23,12,6,7,-28
2021-05-13,DU,4,6,3,-14,-6,11,1,-2,-7,-16,13,-6,6,-12,-18,2,9,-9,-2,0,2,-12,3,-14,-5,-4,12,2,-9,11,-9,14,-14,-9,-4,3,15,-19,-1,0,-3,3,7,2,-1,-4,1,0,8,0,-9,3,-6,1,-9,0,4,-19,7,2,12,2,10,15,-2,15,1,-11,0,-2,-4,1,-10,2,2,-1,0,-5,0,1,-6,3,-27,-5,-9,7,3,0,-9,23,-17,6,0,-8,10,5,15,-6,-9,-13
2021-05-14,CD,4,9,10,7,12,3,17,-4,0,-4,-6,0,7,19,-9,0,-13,0,-2,-1,5,6,13,20,-2,1,-14,-4,-16,-10,8,13,-14,19,-2,7,-10,-1,-9,-2,7,3,11,14,-17,-7,7,-12,-5,6,-5,1,0,-6,7,-5,-10,-6,7,2,4,-21,5,9,-16,11,-11,-3,4,-6,6,3,5,5,10,11,5,-4,-2,-22,-14,-8,-7,-5,0,4,-16,-9,6,-11,0,-1,10,-3,5,-6,-9,5,6,5
2021-05-15,CN,10,15,-8,12,16,-10,14,-2,0,1,-6,-4,0,-3,0,10,8,-11,27,8,-4,-10,-6,14,9,10,10,-8,2,2,16,7,-9,-9,7,16,4,8,6,-9,0,-13,1,-3,3,21,6,0,0,2,7,7,-6,-1,0,-13,16,9,4,-4,0,7,14,0,2,11,-33,0,11,4,3,6,-9,-6,9,13,-3,14,-5,-13,21,6,17,-12,0,4,10,9,-25,2,-10,4,3,7,-9,-2,-18,-10,7,3
2021-05-16,BS,-6,6,-7,9,7,0,-6,-10,2,7,14,-11,-7,-5,-14,-29,6,1,16,1,6,1,7,7,-2,8,1,2,13,5,-2,-2,-19,-10,1,15,3,-12,-13,1,-20,-6,3,-3,1,8,10,12,1,-6,-5,9,2,2,8,-8,-3,22,-1,-14,4,-6,0,-12,2,0,-13,-10,-6,-2,-2,4,-17,-18,11,-22,10,-15,-23,8,8,-5,-5,0,2,4,-7,12,2,1,-9,-8,4,0,-4,6,-3,-8,11,0
2021-05-17,DL,8,2,0,3,-1,-6,0,-4,-7,-10,17,-17,1,3,4,11,-8,1,-7,-3,-2,0,-10,7,0,1,-12,-2,5,7,-2,-6,-4,-15,-5,5,-4,11,3,-7,-12,-11,12,5,29,-6,2,10,-1,3,2,7,-10,0,-2,4,-6,-6,-14,-12,-15,-4,-14,0,13,-7,9,-2,-2,-1,4,-1,16,12,5,-5,5,0,-2,3,-10,26,8,-4,3,10,-14,18,0,-2,-10,-2,13,-2,10,1,-17,-5,2,-4
2021-05-18,DI,3,-12,-11,6,-8,13,-11,3,4,-9,-2,-10,-7,-17,4,-11,0,3,5,-17,-1,-3,-6,6,18,-7,-2,2,1,1,16,7,16,8,17,-9,5,7,11,-6,7,0,-3,-11,-29,0,0,12,-9,1,3,-3,7,-5,2,3,-7,5,-25,10,2,-5,29,-15,0,-4,9,-9,14,-4,-4,-10,-10,0,-7,0,0,9,2,-14,2,0,-10,-4,5,-7,-16,-3,-13,-12,12,-3,-8,-2,-24,-3,5,0,2,18
2021-05-19,DL,21,1,3,8,0,5,7,15,-1,-14,3,7,4,3,3,-11,0,9,2,13,-2,-1,11,-21,-28,-5,-8,1,0,18,-8,16,-18,0,7,8,-1,10,16,9,-12,26,2,13,2,-2,7,-6,-1,2,4,7,-7,-3,-10,-17,18,-6,6,-15,2,-9,-14,10,-1,2,3,2,-17,22,10,-1,0,-6,12,-11,3,16,2,7,0,1,-10,12,-8,0,-4,1,-3,18,17,-4,-2,-2,6,-6,-3,-5,-9,-5
2021-05-20,AW,-14,11,18,13,4,3,3,13,8,14,7,-13,-5,-6,12,0,8,4,5,-1,3,4,-20,1,-2,7,1,19,10,-1,5,-4,2,-15,-7,-1,-11,9,-14,0,-14,-12,22,7,2,-12,-1,-4,-10,-5,-7,3,-16,17,16,17,1,-4,9,6,14,3,0,-5,15,7,1,18,-11,-4,12,2,-9,-5,3,3,-11,3,3,-8,0,-4,-4,5,11,3,-5,-2,-16,2,9,-24,-20,-5,5,5,8,-3,-8,-9
2021-05-21,DQ,-10,15,-14,-3,-16,-3,-8,4,4,-4,13,1,0,-16,-2,0,16,10,-5,24,-7,7,-13,-2,-7,-5,-5,15,-8,11,10,-3,-8,-1,-10,-5,0,6,-8,3,-4,-2,-8,0,2,-4,24,-10,-6,11,11,-11,-2,8,3,5,4,-5,6,2,-13,1,1,11,-2,16,6,12,1,17,7,-3,0,1,12,10,-6,-4,16,-12,-7,9,-7,-7,-2,-2,-4,-1,0,2,-4,10,5,0,5,0,-4,-5,8,14
2021-05-22,CP,11,0,-2,3,-11,-7,8,-23,3,20,-17,-10,17,-5,-1,4,-8,11,2,17,-5,21,-8,8,-13,-12,-5,-11,11,3,4,-7,6,18,-3,-31,-2,12,1,-6,-1,-9,2,-6,0,-2,3,-7,-12,-4,0,0,-13,-12,10,-2,-20,-8,6,12,-14,10,-2,-1,17,1,5,7,4,13,1,13,24,0,0,-7,-4,4,1,2,-6,8,-7,-15,-18,-23,5,15,0,6,2,-8,-11,7,0,4,2,-12,-7,8
2021-05-23,CD,5,7,14,-4,-18,-9,-9,2,1,-8,-5,0,17,14,1,-4,28,-10,22,0,10,0,7,7,12,8,-4,12,1,9,-19,-9,1,1,4,-2,10,-3,2,-10,-4,-2,-6,-8,-6,9,13,2,-1,-8,11,-1,4,-3,10,-1,7,-3,8,13,3,-2,-6,18,-2,5,12,0,4,9,1,-11,-5,1,-5,14,6,4,8,-1,4,0,-23,-1,-17,-5,34,5,-2,4,16,-2,4,-6,0,6,15,-9,2,6
2021-05-24,CI,-4,-10,-12,4,-9,12,6,-3,7,-16,0,18,9,-19,-5,4,0,-17,-6,17,19,-11,8,-1,-4,0,-11,0,24,-5,0,15,-7,-10,-5,-10,-1,-16,-5,-7,10,-15,-26,7,20,6,-1,0,-3,12,-4,-1,28,-12,-4,3,12,10,3,7,2,-2,1,-4,25,0,0,9,-4,2,-1,-8,-19,2,-4,-2,-3,-5,1,-5,5,-2,1,-20,0,23,3,-13,7,0,3,16,4,1,7,9,11,14,0,-11
2021-05-25,BH,5,-1,4,4,13,-1,-3,-8,0,16,0,5,-14,-5,-5,-10,7,10,10,-8,-10,17,10,-7,-6,-23,-8,26,-8,0,-8,1,4,-7,-7,-4,-5,-1,-7,9,-15,3,-4,7,0,-1,-17,-6,-12,5,10,0,0,-2,1,-14,1,-18,-3,-5,-18,5,8,5,-2,-5,13,-18,2,0,3,12,0,16,0,11,-9,13,4,5,10,9,9,0,16,5,-1,5,2,3,12,-3,-7,11,-5,-2,8,-2,-5,21
