2021-07-07,AL,0,-16,20,-13,3,-12,23,-12,-5,-3,8,-8,-10,2,-11,-3,16,-2,8,-2,-3,0,0,13,-12,0,-14,2,-10,6,-3,9,11,0,-10,6,-8,11,15,9,4,-11,2,10,-1,8,15,7,-14,8,0,-1,-8,-7,1,6,7,8,0,6,-19,-3,21,-2,-16,-14,13,6,22,-9,-2,-2,20,-6,-22,7,17,-6,-3,-8,-15,-15,-12,0,-4,-1,-8,-3,17,3,6,-3,-12,5,-17,-2,-8,-11,11,10
2021-07-08,AQ,-13,3,4,-26,3,-15,-2,-10,-1,-25,9,13,-22,0,-11,-2,-3,-11,-1,16,-11,14,-13,2,20,8,1,-5,-5,11,6,15,1,-5,-16,-2,11,-15,2,-5,9,6,-1,-4,2,-11,-9,-12,-10,12,4,-4,5,16,2,9,0,4,0,-6,-3,3,-18,4,-10,-13,0,4,-1,4,0,-15,9,2,8,6,11,5,0,11,-5,-1,17,-11,-2,0,8,3,-2,8,-3,3,-15,11,6,-1,0,-2,6,-9
2021-07-09,CE,-7,14,15,0,-4,1,3,-2,16,10,-11,1,7,0,6,-5,8,2,1,3,-10,4,7,-7,-8,-9,-13,-2,10,0,0,16,12,12,-8,8,4,0,17,13,13,0,-22,5,-6,-6,3,-8,-4,-13,12,-6,-1,-3,-1,19,-4,6,-10,0,12,0,-7,17,-3,12,-7,-2,12,-1,-9,2,0,10,-9,11,5,-4,0,0,-4,17,4,-4,7,0,2,-4,3,4,-6,2,7,-10,-4,3,7,-7,4,7
2021-07-10,BF,4,0,3,-2,-11,3,20,-2,0,9,-9,3,5,-25,-19,0,11,11,-20,13,2,4,17,13,5,13,11,10,0,5,13,-27,20,-2,-10,4,3,-8,6,13,-23,-4,-7,-6,-3,20,22,16,-18,-11,-5,6,3,8,6,-3,12,1,11,-16,10,-4,-19,3,-16,-3,3,12,4,-16,7,9,-1,-4,19,-4,4,-1,15,-5,1,15,0,7,1,0,0,7,7,-3,4,3,0,10,2,8,2,-12,4,-2
2021-07-11,DI,7,15,2,0,-8,11,-8,5,-2,-18,1,11,4,1,-10,-8,-1,-7,-21,-9,-8,-16,6,7,-13,8,-5,3,-3,-18,-8,-2,-3,6,-5,-1,-4,-15,8,-11,-2,13,-19,-20,7,0,-21,12,4,-2,2,-12,14,-3,0,-6,0,-10,-8,5,4,8,-1,-19,11,-2,-8,-15,0,-4,-10,10,1,6,-6,-15,8,0,-1,-12,5,-11,6,-22,8,6,15,7,-8,7,9,-20,0,5,-21,-3,-14,-11,14,-17
2021-07-12,CE,-7,-1,-11,17,-6,5,-6,-4,13,0,-4,8,-3,0,9,-3,5,-1,-6,10,6,6,-19,-11,6,12,-8,6,-6,11,0,-2,8,-23,17,6,-8,10,-4,-9,-12,6,13,4,10,-4,18,6,-12,6,13,0,-6,-23,14,5,-1,15,0,-8,-4,8,9,-7,0,10,-1,-3,-5,1,7,2,17,0,8,1,10,3,-9,5,0,-2,-6,0,-5,3,-14,-3,-4,0,9,3,1,0,-1,-7,-3,11,-12,-9
2021-07-13,BN,-10,-1,8,0,7,-7,4,-42,-19,2,-1,2,-8,3,-8,-10,0,-18,12,17,-17,-4,14,-7,-4,-16,5,-2,0,3,-7,3,-11,-4,11,5,8,-4,1,14,0,-8,-6,-12,7,-6,0,-19,15,-3,10,13,5,9,-1,-6,14,10,17,15,0,0,-1,1,-13,1,10,-17,15,-9,-5,1,4,2,-11,-7,0,-11,16,23,3,7,6,1,0,-2,6,12,0,-12,7,-1,19,7,10,0,-5,-13,3,-6
2021-07-14,AX,7,1,-10,-5,-6,17,-6,11,-8,-4,15,-15,5,-1,-14,6,0,7,6,0,0,-4,2,1,-4,-8,0,3,17,4,-10,-2,8,14,-1,-16,-2,-2,-3,7,6,4,11,0,3,-2,2,-20,0,0,18,6,3,1,6,13,-1,-6,-2,2,11,-21,-8,2,4,-5,-4,14,2,-2,5,-1,3,-10,-19,17,6,-6,16,-15,-17,22,-2,-4,9,-8,2,-13,6,41,-4,1,8,12,-3,0,17,-5,9,2
2021-07-15,DV,-12,-9,-2,-2,7,1,-11,8,-2,-7,8,10,9,25,12,-2,5,17,14,1,-2,-13,-4,3,-7,-1,8,-2,-10,-6,6,6,-10,-5,12,-13,0,23,-2,8,-1,9,-3,-4,21,2,0,-15,-8,-15,-5,3,-12,-11,-6,-5,-13,1,3,10,4,3,0,0,18,-17,7,5,-8,-10,-9,1,-12,-11,6,8,10,-3,10,-15,28,2,9,-5,16,-11,20,23,7,1,-22,6,-17,-2,5,9,-3,-20,0,-19
2021-07-16,AN,18,16,2,18,5,16,6,5,9,-8,20,-2,-7,8,-17,0,3,-3,-12,10,-4,-8,-1,-13,-2,-14,-5,13,6,31,-10,3,-4,7,-4,-23,-26,-11,-7,-3,-2,6,9,2,-3,2,9,-1,-1,4,0,10,-5,14,-11,-12,2,14,7,6,-4,-1,-4,-20,-15,15,6,-20,-14,0,-2,1,2,0,11,4,5,9,-6,10,16,-3,4,0,-8,-10,3,7,13,12,1,13,-12,-22,21,-1,-1,5,18,-15
2021-07-17,AT,5,1,-22,-22,0,10,19,-3,6,-7,-3,-4,28,13,-26,11,-10,10,0,12,8,-17,-13,0,-6,-1,5,6,17,-3,-5,-7,-1,13,-5,1,3,2,10,20,-13,-13,2,19,-10,0,17,-8,0,-3,2,6,4,8,18,0,4,2,-3,3,4,4,0,5,13,-6,2,0,10,-4,14,11,-7,1,2,4,-13,2,-5,10,6,-16,1,-15,-18,-1,-1,1,10,12,2,18,6,17,-7,-16,5,1,6,-5
2021-07-18,BB,5,1,5,10,7,6,3,3,6,-26,9,24,-4,1,4,1,1,2,-10,-11,4,1,2,8,4,4,-1,7,-3,2,-2,-18,21,2,-4,-5,14,-9,-4,-1,0,-5,19,-2,-11,-19,-5,-12,-5,6,1,-3,7,0,10,-11,-16,-6,14,0,-26,-8,21,7,-9,21,-3,-6,-8,-6,6,-7,3,6,-13,17,1,-11,8,-4,-4,-20,7,-9,9,15,-5,-3,-6,-10,-1,8,-9,0,-7,-3,-23,8,-18,2
2021-07-19,DU,-5,2,2,-12,16,13,3,-5,15,-1,1,3,-4,0,0,4,5,0,-7,16,9,-2,-14,-26,2,7,-2,-3,-4,-7,0,-14,-12,-7,10,7,-7,-8,-10,-37,10,6,-7,-8,-7,3,5,-3,-21,-1,-5,-8,-11,-14,11,-13,0,-6,2,-5,-8,-1,5,-6,4,9,-13,-2,-5,8,-6,-15,0,-9,-17,-8,-6,-1,2,-23,0,-4,0,6,20,-4,3,-1,-6,-4,-1,-1,6,0,-8,-9,-5,-13,15,4
2021-07-20,AC,0,-13,6,-24,-19,8,-9,-18,-8,-3,10,-13,2,10,2,4,-6,-5,-12,-16,2,3,2,-11,1,1,5,15,7,1,-10,1,-18,-5,-12,4,-17,17,3,13,-6,3,-4,-1,8,-3,-4,2,9,14,-5,-17,13,2,-19,-3,-11,-6,-6,1,-15,-7,0,-2,10,12,-6,-16,1,9,-7,11,9,-8,-8,-16,4,14,-6,-2,4,-4,12,12,1,19,8,4,6,-9,1,13,15,-10,-5,6,0,0,0,1
2021-07-21,DM,-10,3,-10,-15,0,-15,0,0,4,-10,1,13,8,6,-2,-18,7,-13,6,6,6,-8,2,9,-2,7,-10,4,17,-9,-3,3,26,-10,4,-10,21,-9,-7,-9,-3,22,6,-6,1,3,6,-4,-2,-1,-11,-14,2,-16,11,-11,3,0,8,-6,0,-15,-4,-19,6,0,4,-9,-5,-3,10,-7,-2,2,-4,-4,-16,14,0,3,2,-4,15,-3,2,8,5,1,5,6,-1,3,4,-4,6,4,6,1,-6,-9
2021-07-22,AP,4,2,-2,0,9,1,0,6,-18,4,28,-17,-15,7,6,-4,19,9,11,-3,3,0,2,-8,2,-4,-13,-7,20,6,-9,2,-6,-16,22,-7,13,10,-2,-2,-20,-2,-14,-2,-14,20,8,2,18,-23,1,-6,9,-4,26,-4,0,14,0,-4,0,0,2,-7,-1,-5,5,-9,9,0,-1,-9,10,11,11,2,0,-5,-7,-13,9,-7,-8,-18,-4,-3,0,9,-9,2,-13,-12,-3,16,-26,-9,-4,-10,7,3
2021-07-23,CE,-6,-5,-5,-5,0,2,-1,0,-5,-11,7,8,13,-6,8,12,0,4,-6,10,0,-1,-16,4,7,4,0,15,-14,-6,-12,23,2,-9,-4,-11,-12,-7,-6,24,-6,3,1,-10,-28,-1,0,-16,-16,0,9,4,3,-6,4,11,1,-3,2,0,21,16,-12,26,-1,4,-12,-3,10,-3,5,9,-10,-2,-12,-6,-6,12,-8,-3,0,-9,-2,-17,-4,-4,4,4,-6,-1,7,-6,8,8,18,13,-22,0,-18,-6
2021-07-24,BB,0,2,-5,7,2,-8,-6,-9,5,-21,10,4,7,-14,4,6,0,-6,9,-19,7,11,-33,0,6,10,17,2,4,0,-6,-3,-6,0,1,-2,-13,-8,2,-7,0,3,-21,-8,8,-14,-17,-20,-16,2,8,-14,-2,-11,2,5,7,-5,13,-24,8,0,6,4,-12,-4,10,5,9,2,-11,-5,-6,-13,-6,-7,7,-13,5,-1,-10,-15,9,9,-7,16,-11,9,10,12,-1,6,1,-3,-2,-13,-3,5,11,23
2021-07-25,BP,5,4,-9,-1,18,0,8,-8,0,4,-16,0,13,0,-5,1,5,2,0,0,-6,-1,-5,-12,-4,-10,-3,3,-26,7,-18,1,-14,-8,5,11,20,-1,12,-3,-5,-1,-17,4,6,-15,-6,-11,9,5,-6,1,-5,-1,-4,7,-9,-8,17,18,-10,11,3,24,10,1,0,1,7,-6,6,1,0,17,15,-7,2,-10,-1,1,16,-17,12,9,15,-13,-2,-2,18,6,17,10,17,-5,0,-1,16,-14,-9,0
2021-07-26,DN,-2,12,5,18,20,-12,-11,2,-2,-10,-6,-5,-4,12,-8,-5,9,-7,7,0,3,-18,-1,28,-2,-17,8,9,3,0,-8,-3,6,0,-9,2,12,-1,-3,0,-13,-6,14,9,9,1,9,-1,5,6,10,2,5,-4,0,-2,-7,12,3,5,-22,0,-8,-1,7,18,12,5,9,2,6,23,10,2,-10,5,-13,-17,-2,16,7,-3,-2,-9,12,4,-16,-1,-10,1,-2,-10,1,7,1,-4,-1,4,12,8
2021-07-27,AT,0,2,-4,20,-26,-7,-9,-5,-10,2,-15,-7,21,7,0,11,9,4,1,2,15,10,7,0,-2,-3,16,-9,9,0,16,-10,3,4,24,5,-9,-6,-4,10,14,4,-4,5,5,-12,10,-2,-7,20,-7,12,-4,-18,-15,-3,1,1,11,-11,-2,2,-10,0,-10,0,0,6,-9,9,0,12,-9,3,15,-20,0,-14,0,17,-8,6,-11,-2,18,11,-6,4,-14,10,20,-7,-5,0,0,9,-1,15,6,3
2021-07-28,AW,-2,6,12,32,-9,7,-9,-10,8,-2,-17,-12,12,5,-7,-5,-5,9,13,-11,-14,10,4,9,4,13,17,5,5,12,3,-7,-5,-3,14,0,1,-13,-4,0,2,1,-1,5,19,4,5,15,-5,9,14,-8,1,10,11,5,14,-19,-8,-17,-6,-15,11,0,4,-13,-2,4,3,11,3,-15,-2,-15,8,-5,2,-16,19,1,0,14,1,3,11,3,12,-4,-11,7,0,0,-11,-1,-2,0,12,0,3,-11
2021-07-29,BX,6,-3,3,10,1,3,0,-3,25,-3,-24,-7,5,-12,-7,-2,10,1,14,4,4,12,4,-7,2,-10,18,-2,2,-3,3,0,3,1,-13,-3,5,0,-15,-7,0,-4,-5,0,17,24,-13,-2,5,-6,-19,-20,9,18,5,19,-4,5,-1,0,7,-17,-6,4,2,0,-12,7,-5,0,9,-11,-3,0,-2,1,-1,6,-8,-14,-19,-5,0,-8,1,9,1,12,7,-16,-16,-11,-9,-13,11,8,18,-7,2,9
2021-07-30,BU,16,-5,0,-10,13,4,11,13,4,-21,2,8,5,-9,4,13,-3,0,0,7,-7,-4,6,19,6,8,-1,14,-17,-14,-7,-2,-3,16,-4,8,-4,-13,-1,-11,-7,4,14,10,22,5,-16,1,-2,-6,-18,4,1,-4,-2,0,5,12,-3,-1,-15,-8,3,9,16,10,5,7,5,-7,1,9,-1,-5,4,-10,6,6,0,-2,-2,0,1,0,0,-11,-15,12,-2,-1,-14,1,-13,3,-9,11,-2,-6,2,15
2021-07-31,DQ,-10,16,6,-21,9,23,-13,-10,1,7,-6,-15,13,17,-15,3,11,-24,-3,-1,-8,-5,11,-13,-5,12,-2,26,10,18,15,17,7,1,-12,5,-2,-4,6,5,-10,0,30,15,-14,-1,5,0,7,1,0,18,15,-7,-18,-9,14,0,-15,1,11,-14,-1,-19,-6,3,8,7,-16,-3,1,-6,-11,1,15,18,-2,16,20,-4,-12,-18,12,9,-5,1,-11,-3,0,0,-12,-5,-7,-6,12,8,0,10,6,-14
2021-08-01,CH,-11,-3,-7,14,0,-19,5,-15,0,-1,8,-18,3,7,-4,2,21,-15,-10,-4,8,-9,0,17,1,13,1,-4,-15,0,13,-5,-17,-6,4,9,15,0,-9,5,-3,-4,10,-9,-1,-7,3,13,-2,10,-3,-15,0,-7,-13,3,-3,-3,-12,-12,6,0,2,-9,-3,-5,16,7,0,-5,4,9,-2,13,20,-9,0,-3,-7,8,-6,0,-33,3,-5,4,14,0,0,-9,-13,13,-1,1,2,18,-6,2,8,-8
2021-08-02,DJ,-2,-1,-1,-6,10,-5,21,13,-3,17,7,-21,-17,4,-18,16,-5,20,11,-10,-4,-13,3,-6,-6,-2,0,8,-14,-3,3,2,-10,16,13,-22,-3,14,0,-9,-12,-20,-3,4,-2,-28,8,-22,10,22,10,20,-3,18,-5,3,1,-10,4,12,-1,-9,-10,15,-9,6,-1,0,-4,0,28,17,3,-13,-12,2,0,6,-2,2,13,-21,-10,9,3,0,8,-7,-25,-5,-4,-21,0,6,7,2,18,-1,15,6
2021-08-03,AL,-16,3,14,0,8,5,-2,-9,17,4,0,23,-8,3,-10,-2,0,-12,-1,13,-14,5,-9,-9,3,-7,-14,0,-4,-19,-14,12,20,-9,10,-4,1,17,2,-4,-6,0,4,-3,6,-10,-3,-9,-10,-8,-6,-3,-13,-8,8,-11,10,9,-1,-14,-15,3,-1,0,-23,8,-3,-18,20,10,2,2,-1,18,-8,1,3,1,-6,-4,2,-6,-13,-8,-8,7,15,-1,-2,4,-2,-16,-12,1,5,-3,2,-12,7,-7
2021-08-04,CO,-3,11,-6,-9,0,4,-2,-1,-4,0,4,0,12,14,5,-1,12,-9,-4,5,17,-15,-2,3,6,-4,5,-3,-17,2,-2,7,13,-7,-14,-12,-7,10,18,-5,4,2,0,4,14,-5,10,16,13,10,9,-7,-2,-6,-1,9,-2,-25,9,-14,11,2,0,-11,11,-17,11,4,0,8,25,-13,17,0,-4,4,-4,15,-9,8,2,8,12,12,8,-1,-12,-7,20,-15,6,0,-9,-4,-6,0,3,-11,3,6
2021-08-05,BY,8,0,2,-7,-10,11,-4,-13,9,-15,-2,0,-7,20,12,7,12,1,0,1,20,11,-17,-4,6,11,9,13,6,-4,0,15,4,0,0,-8,15,4,3,-6,2,-4,5,10,5,8,6,4,-6,12,-8,2,14,4,0,-17,-3,0,7,-8,-19,-18,-6,0,-14,-4,-1,0,7,16,0,-9,3,-4,-1,5,0,1,-8,-3,6,-3,12,3,9,8,-17,4,9,-13,-3,8,11,-12,-9,11,-20,-8,9,9
2021-08-06,CZ,-3,4,-4,8,-1,-21,-18,13,7,12,-1,-5,-7,0,18,3,6,-23,17,13,3,-11,-3,6,-12,4,0,3,-10,-3,11,-1,7,-9,0,-6,10,8,1,-9,-24,4,2,-4,11,1,-7,12,-7,0,-7,-3,8,10,4,3,7,-10,-13,-1,-3,3,-8,4,-3,11,-3,5,0,-9,4,-1,4,16,7,1,3,-14,8,3,0,4,-6,11,11,10,-11,-15,-6,3,-4,1,2,-10,8,2,-9,10,1,10
2021-08-07,DB,-10,8,14,-4,16,0,-15,9,12,17,-11,7,-9,-2,1,1,9,-2,-10,-4,12,5,-3,6,4,5,-1,1,1,-5,-6,-16,13,-8,-9,-7,-5,-2,7,-1,3,-16,7,7,0,-8,2,-15,-12,-2,-15,20,-2,-10,3,6,-8,3,-3,3,0,-6,-1,18,12,-4,6,-13,-3,15,-2,-6,-12,-15,0,0,-3,0,-10,-6,11,8,2,-11,-1,11,9,-26,-8,3,-3,-8,0,-15,11,-14,8,9,-7,15
2021-08-08,BB,-7,18,9,-4,-17,0,4,-6,-1,7,-20,13,-6,-10,5,-9,-2,-9,-11,-1,-4,-2,13,-14,12,-1,-5,8,-3,10,-2,-7,0,0,7,-16,-8,3,12,0,10,-3,-20,6,-8,-7,-6,20,2,-2,-6,12,-3,-1,-6,-11,10,3,-1,-2,-11,0,-4,-2,6,12,-8,-1,-12,-3,16,-8,-1,-1,13,13,4,11,-10,21,19,-16,-17,-9,0,-3,-7,1,19,15,16,2,0,4,-3,-5,33,1,-2,-2
2021-08-09,DU,10,1,-5,-1,-7,5,19,2,-28,0,21,3,-26,-1,-3,-7,-4,-1,-8,-5,18,0,-11,1,-6,-11,-1,3,-2,-2,-9,-20,-3,-1,1,-7,-5,18,13,-3,11,-10,12,-9,1,-1,-13,-5,23,-12,-5,2,-3,5,-12,7,-6,-2,5,0,6,10,11,-8,-6,0,-9,14,-7,8,0,-6,14,-2,30,-14,-1,8,-4,17,35,-5,7,-10,-6,-16,0,5,9,6,2,15,16,1,0,6,0,-6,7,-13
2021-08-10,DN,-9,3,5,-6,-13,3,-2,-4,3,11,6,-6,-5,-3,8,-13,18,5,-13,-1,-1,-8,-3,2,-16,-1,-2,3,-6,-12,13,-6,-1,-4,-19,-11,5,-23,-11,0,5,15,1,-6,0,0,-4,6,-1,9,6,-3,6,-4,12,0,14,13,1,1,18,2,0,3,9,5,-4,-4,0,0,-5,-3,-16,0,-10,-6,4,8,3,-2,0,-13,-14,9,-6,-4,-16,-17,6,13,3,6,4,-10,4,-8,14,-12,7,3
2021-08-11,DU,-17,-17,4,-2,0,7,-16,-14,5,-5,2,1,7,11,16,12,-3,-6,4,-13,6,19,-2,14,-13,6,2,-14,-13,-10,-3,-8,7,-6,10,-11,-1,3,-8,-7,9,-5,6,-11,13,9,-16,3,4,-7,-8,-1,4,-3,4,10,16,-2,-4,0,10,-4,-5,3,-3,-2,10,-9,-3,2,17,-7,-3,3,3,-6,1,0,1,1,-3,-11,-18,-16,-1,-17,3,-15,-21,0,0,11,-28,4,-7,-12,-7,9,-9,8
2021-08-12,CT,11,-2,-4,12,-5,0,-13,11,18,15,11,-9,-1,21,7,-10,7,7,-4,0,2,-9,0,-6,3,0,7,2,11,-13,-13,-12,-4,-16,15,-1,13,-11,-17,3,3,12,-6,14,7,-9,5,0,18,-8,15,-25,-1,1,-15,8,1,-12,-16,19,12,-9,19,-4,-7,-4,-9,0,8,-10,6,0,-21,5,-11,8,10,2,8,-16,1,23,-15,6,-4,12,-6,-18,-3,16,5,8,1,-18,-1,3,-1,9,-15,13
2021-08-13,CF,-13,-1,-3,-6,-7,-23,-11,-3,11,-10,6,-1,5,0,4,-15,-3,-16,-4,1,0,11,-20,-8,22,19,-21,-19,3,0,10,-1,0,2,5,5,6,11,-8,-9,3,-8,9,8,0,7,-11,-9,-8,6,-7,0,-6,-5,13,-1,2,-13,-17,-6,0,12,5,2,-6,0,19,2,0,4,0,8,-10,-19,3,3,-6,1,2,11,5,0,6,-4,7,5,1,13,-1,-7,25,3,5,13,-4,-3,10,-4,-7,-7
2021-08-14,DC,-3,-3,5,-2,10,5,-4,2,-6,0,7,12,2,8,-3,10,0,-31,-4,0,-9,-2,7,10,-11,-3,-9,-18,-11,11,5,-4,8,20,-8,0,-5,-1,-3,4,-2,-15,-4,5,0,4,-16,-3,-1,8,-8,-9,-4,-12,-5,-6,-8,19,9,10,12,0,-1,-6,9,-6,-6,7,-3,2,6,-4,-11,-6,12,10,-23,-20,1,0,-9,-13,-4,3,-1,-4,14,0,16,-14,-2,-2,-2,-15,0,-9,5,-7,-11,-14
2021-08-15,CR,17,12,-3,-13,17,-1,-22,3,-23,-3,13,6,10,-11,7,9,-6,3,6,-4,7,0,32,12,0,4,-15,12,-8,-14,-2,3,8,-6,-1,0,2,7,-2,6,-7,-17,-7,-7,4,5,15,6,6,-3,13,5,0,-11,-5,10,10,13,8,-6,-15,4,19,4,3,-3,2,8,0,16,-1,14,2,5,2,1,17,-4,-5,6,4,0,-18,-11,-5,-2,-7,-6,-13,3,3,-4,-5,-2,1,9,5,5,-14,-23
2021-08-16,DG,-6,-17,9,-14,4,7,-12,1,-24,-4,7,-25,-1,10,15,4,5,-4,-5,16,13,9,-15,8,11,0,5,21,0,6,-1,-16,-21,3,-6,16,7,-5,-8,12,8,-3,-1,-6,-12,12,7,16,-3,-8,14,4,0,5,4,11,-2,11,10,-1,0,-5,7,0,4,5,-2,0,-4,18,-3,15,-16,-8,19,-7,1,11,-4,17,3,-8,-3,12,6,-4,-19,0,4,-11,-5,-5,3,-4,18,-9,0,0,0,-11
2021-08-17,DA,8,-3,2,-12,-17,-21,-18,3,3,0,1,-5,16,4,13,4,1,4,9,-4,9,13,-7,-16,7,13,-3,5,0,5,-4,26,-9,4,6,-4,1,3,13,-4,-7,13,0,-6,13,-9,-5,-14,-3,-5,1,-8,-2,-2,-18,9,-12,5,11,0,-11,-16,0,-16,7,1,0,5,-11,-7,-9,12,-6,-21,8,2,-3,6,-11,27,8,3,-4,-8,2,0,0,-11,-20,3,-10,-11,8,6,4,-5,8,-13,-12,-9
2021-08-18,BF,24,-3,-6,-1,-5,0,-6,27,-7,3,3,9,5,6,0,6,-1,-3,0,0,19,2,10,12,-9,5,-4,10,-10,0,-6,-17,8,3,2,-6,4,-6,16,-3,-7,18,-3,0,10,-10,-4,10,-1,-4,-15,-8,-1,14,13,-10,-3,16,4,-7,-8,14,1,4,-12,0,-16,2,12,15,7,5,3,6,0,-5,6,-13,-10,3,15,18,4,20,19,-7,16,-3,4,-8,-16,-1,23,-3,0,4,0,-3,17,-15
2021-08-19,BX,4,5,12,-9,-22,4,-3,1,5,-13,4,-5,7,2,1,2,6,-3,12,-9,0,-6,-8,5,1,7,-1,0,-13,-4,-2,-7,-9,-16,-5,17,-13,-3,18,3,10,11,10,-22,0,6,-3,-11,23,9,18,1,8,13,2,8,-1,1,-4,1,-5,-3,4,-14,-11,-5,-12,-7,-17,9,-4,-1,-12,-2,2,11,2,-5,11,4,-5,-8,0,-24,-12,-8,-24,6,-8,15,5,3,0,-6,-1,18,-5,-3,2,1
2021-08-20,BG,-11,-12,-7,4,13,-2,0,-12,-7,-3,-2,0,5,-7,8,-14,1,-4,2,-11,-1,13,7,0,-9,3,-12,0,0,-6,0,2,20,18,0,13,4,-8,16,9,4,12,8,0,16,1,0,-5,2,-7,-21,-10,7,-5,13,-8,18,11,-6,3,9,-9,-10,-3,11,18,4,-12,0,2,2,-5,0,0,4,-10,-10,-17,-4,6,-14,-21,-8,0,-2,-8,-6,5,4,1,-3,2,-2,-3,-8,1,-11,-9,0,20
2021-08-21,BA,-2,9,-27,-3,17,0,18,0,4,18,-10,-11,-6,-10,0,-14,0,-2,-13,-30,-9,11,-13,-4,4,0,3,5,-2,-3,2,10,-3,-5,7,2,7,0,-7,-1,-2,0,8,1,-3,-4,7,12,6,29,11,3,16,-10,-3,1,4,-5,12,2,-1,11,-4,-6,7,5,-19,-3,-7,-4,-2,-11,-8,-16,2,-15,-6,2,-12,0,-17,3,0,18,1,0,-11,0,9,0,-5,8,0,24,-16,-11,-17,-7,5,-5
2021-08-22,AT,-1,-5,-6,12,8,13,1,0,12,-4,9,13,-7,-11,8,-1,4,0,-17,2,4,8,2,-11,3,8,7,-3,-15,-4,-10,-15,2,-9,6,12,13,0,-20,-15,5,-2,-6,2,-5,-2,-14,0,5,0,6,7,-8,2,0,0,-3,0,5,-5,2,-8,7,-10,11,-5,-9,-12,9,21,-6,-5,15,-8,4,-2,2,-3,-9,-8,-5,10,15,6,-3,-14,0,-3,-5,-5,-14,-10,5,7,15,-11,4,-2,-1,6
2021-08-23,AF,-5,2,-2,-3,-19,-9,-1,-4,-5,-4,16,-2,-25,-17,10,-9,-13,-6,8,6,-10,-12,6,-15,-13,-11,16,0,-7,12,-7,-2,0,-4,4,4,3,-3,4,-27,-1,0,4,-5,5,1,-4,5,-2,9,6,8,5,-7,3,-7,7,10,8,14,-1,-4,15,-8,10,10,-2,7,10,-18,-7,-5,0,4,-2,11,-2,17,14,5,-1,-2,9,-9,-2,-2,5,-10,4,6,0,-5,-24,-18,10,4,0,11,14,-14
2021-08-24,CK,-4,19,-8,17,2,-2,-4,5,-2,-9,15,21,0,17,-10,-1,-1,10,-20,12,6,-6,-5,33,3,5,0,-1,-7,3,0,-8,15,2,4,6,-6,4,0,16,10,-7,-8,-17,-11,7,-6,3,-5,6,-7,-6,-10,8,-4,1,-5,3,-7,-19,5,5,-8,6,10,11,0,2,17,-15,8,8,12,-2,-2,2,14,8,1,-2,11,-9,-7,4,-10,-3,2,-8,16,5,-4,-8,7,1,16,-12,7,-11,13,3
2021-08-25,AG,10,0,-9,-5,2,1,17,-11,5,-9,-13,-14,-22,-10,-14,4,-6,13,-8,13,-4,-1,2,2,5,-4,2,0,-3,7,17,0,-5,-8,2,-9,-1,-5,9,0,-17,-19,8,-3,1,17,-4,0,12,-9,-7,12,-4,-6,-2,-4,10,10,-9,2,8,5,-9,7,3,5,15,-3,11,-2,-4,-1,0,-21,0,16,2,-15,-7,-4,1,-1,-4,-5,6,-2,26,14,3,-1,-16,-12,26,9,3,-5,-12,-13,-2,6
2021-08-26,CX,-9,18,-1,0,2,7,-5,9,-17,2,-4,10,-1,-9,-4,6,-8,10,-10,-9,7,-16,-15,1,-16,0,-3,-3,-13,8,6,2,11,-5,3,-3,-3,-1,1,10,0,0,-6,-12,-6,-7,21,6,1,4,4,-4,8,-2,1,-8,6,2,3,14,3,13,9,0,-5,-5,11,-4,9,21,7,-3,6,13,-6,-5,-7,0,-13,-20,1,2,1,10,-15,2,-1,11,10,-1,0,-3,-6,-22,-4,-10,-1,11,23,6
2021-08-27,DF,-17,2,-7,-15,-12,2,0,0,-1,0,-9,-14,-12,-15,-5,8,11,0,-6,-7,1,-3,-4,-3,12,-1,-9,-14,15,-11,-12,6,-3,3,10,9,5,-5,3,-11,-1,4,-8,7,7,1,-4,-10,-1,-1,4,4,17,23,-24,1,4,2,-11,16,2,-5,1,-17,-5,0,8,-7,-6,0,-6,-7,-3,15,-5,-2,1,11,6,7,0,-7,0,-5,-9,12,3,-19,-6,-1,0,-2,5,2,-22,-6,-8,4,-9,4
2021-08-28,AF,1,-7,-6,3,18,0,-24,4,16,-4,0,0,-8,4,15,22,-15,-19,-9,14,-2,9,14,8,-12,8,1,-1,22,7,-17,2,1,-2,5,5,7,-16,10,-9,1,-13,-6,9,-12,-7,-1,22,0,-5,-15,3,0,10,0,-5,-14,-7,17,-15,-8,3,8,-3,11,16,6,-21,3,26,2,-2,1,7,-1,3,-2,-2,-1,-6,-1,8,15,-15,8,0,-6,5,-16,13,0,4,15,-2,1,2,-9,0,2,0
2021-08-29,BM,11,-8,9,-6,1,7,-9,-1,-9,3,-12,13,14,-2,-9,17,6,1,2,-15,6,-3,-11,-1,8,-2,18,-6,-7,-2,-4,-6,2,-24,8,3,-2,3,-5,-4,4,-7,-25,-2,-17,11,-1,2,-8,5,7,-4,7,-2,-5,11,-3,-28,7,2,4,5,6,28,1,14,1,10,-12,13,0,-5,-7,0,-14,-7,-1,10,-10,6,-12,0,-3,-13,-1,-10,-1,5,-3,2,-4,-6,-10,-3,2,12,-2,-2,-5,-11
